sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.72,0.28,0.168,0.32,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.72,0.28,0.168,0.36,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.72,0.28,0.168,0.4,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.76,0.24,0.144,0.28,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.76,0.24,0.144,0.32,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.76,0.24,0.144,0.36,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.76,0.24,0.144,0.4,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.8,0.2,0.12,0.32,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.8,0.2,0.12,0.36,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.8,0.2,0.12,0.4,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.84,0.16,0.096,0.36,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.84,0.16,0.096,0.4,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.88,0.12,0.072,0.36,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.88,0.12,0.072,0.4,0.91,1.0,0.5700000000000001,0.42,No counterfactual,3,5
0.28,0.72,0.432,0.04,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.08,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.12,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.16,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.2,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.28,0.72,0.432,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.08,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.12,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.16,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.2,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.32,0.68,0.40800000000000003,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.08,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.12,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.16,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.2,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.36,0.64,0.384,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.12,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.16,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.2,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.4,0.6,0.36,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.44,0.56,0.336,0.12,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.44,0.56,0.336,0.16,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.44,0.56,0.336,0.2,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.44,0.56,0.336,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
