sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.48,0.28,0.14711864406779665,0.76,0.71,0.58,0.52,0.81,No counterfactual,31,59
0.52,0.2,0.10508474576271187,0.8,0.71,0.58,0.52,0.81,No counterfactual,31,59
0.52,0.28,0.14711864406779665,0.76,0.71,0.58,0.52,0.81,No counterfactual,31,59
0.56,0.2,0.10508474576271187,0.8,0.71,0.58,0.52,0.81,No counterfactual,31,59
0.56,0.28,0.14711864406779665,0.76,0.71,0.58,0.52,0.81,No counterfactual,31,59
0.6,0.2,0.10508474576271187,0.8,0.71,0.58,0.52,0.81,No counterfactual,31,59
0.64,0.2,0.10508474576271187,0.8,0.71,0.58,0.52,0.81,No counterfactual,31,59
0.2,0.72,0.37830508474576274,0.52,0.8300000000000001,0.8,0.54,0.79,No counterfactual,31,59
0.2,0.76,0.3993220338983051,0.4,0.8300000000000001,0.8,0.54,0.79,No counterfactual,31,59
0.2,0.76,0.3993220338983051,0.44,0.8300000000000001,0.8,0.54,0.79,No counterfactual,31,59
0.2,0.76,0.3993220338983051,0.48,0.8300000000000001,0.8,0.54,0.79,No counterfactual,31,59
0.24,0.72,0.37830508474576274,0.44,0.8300000000000001,0.8,0.54,0.79,No counterfactual,31,59
0.24,0.72,0.37830508474576274,0.48,0.8300000000000001,0.8,0.54,0.79,No counterfactual,31,59
