sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.24,0.76,0.21533333333333332,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.24,0.76,0.21533333333333332,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.28,0.72,0.204,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.28,0.72,0.204,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.28,0.72,0.204,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.32,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.32,0.68,0.19266666666666668,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.32,0.68,0.19266666666666668,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.32,0.68,0.19266666666666668,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.36,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.36,0.64,0.18133333333333332,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.36,0.64,0.18133333333333332,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.36,0.64,0.18133333333333332,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.4,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.4,0.6,0.16999999999999998,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.4,0.6,0.16999999999999998,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.4,0.6,0.16999999999999998,0.64,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.44,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
