sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.32,0.28,0.64,0.36,0.4,0.48,0.71,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.4,0.48,0.71,1.0,No counterfactual,16,7
0.4,0.0,0.0,1.0,0.4,0.48,0.71,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.4,0.48,0.71,1.0,No counterfactual,16,7
0.2,0.28,0.64,0.36,0.47,0.59,0.68,1.0,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.47,0.59,0.68,1.0,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.47,0.59,0.68,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.47,0.59,0.68,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.47,0.59,0.68,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.47,0.59,0.68,1.0,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.47,0.59,0.68,1.0,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.49,0.88,0.8,1.0,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.49,0.88,0.8,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.49,0.88,0.8,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.49,0.88,0.8,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.49,0.88,0.8,1.0,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.49,0.88,0.8,1.0,No counterfactual,16,7
0.48,0.28,0.64,0.36,0.49,0.88,0.8,1.0,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.42,0.49,0.98,1.0,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.42,0.49,0.98,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.42,0.49,0.98,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.42,0.49,0.98,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.42,0.49,0.98,1.0,No counterfactual,16,7
0.28,0.12,0.27428571428571424,0.72,0.39,0.31,1.0,0.76,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.39,0.31,1.0,0.76,No counterfactual,16,7
0.32,0.12,0.27428571428571424,0.72,0.39,0.31,1.0,0.76,No counterfactual,16,7
0.36,0.12,0.27428571428571424,0.72,0.39,0.31,1.0,0.76,No counterfactual,16,7
0.24,0.4,0.9142857142857143,0.08,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.28,0.4,0.9142857142857143,0.08,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.32,0.4,0.9142857142857143,0.08,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.36,0.4,0.9142857142857143,0.08,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.4,0.4,0.9142857142857143,0.08,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.44,0.12,0.27428571428571424,0.72,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.48,0.12,0.27428571428571424,0.72,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.48,0.28,0.64,0.36,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.52,0.12,0.27428571428571424,0.72,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.52,0.28,0.64,0.36,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.56,0.12,0.27428571428571424,0.72,0.56,0.62,1.0,0.9,No counterfactual,16,7
0.36,0.12,0.27428571428571424,0.72,0.45,0.21,1.0,0.72,No counterfactual,16,7
0.4,0.12,0.27428571428571424,0.72,0.45,0.21,1.0,0.72,No counterfactual,16,7
0.44,0.12,0.27428571428571424,0.72,0.45,0.21,1.0,0.72,No counterfactual,16,7
0.12,0.28,0.64,0.36,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.16,0.28,0.64,0.36,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.2,0.28,0.64,0.36,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.4,0.0,0.0,1.0,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.4,0.91,0.8,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.52,0.32,1.0,0.95,No counterfactual,16,7
0.4,0.12,0.27428571428571424,0.72,0.52,0.32,1.0,0.95,No counterfactual,16,7
0.44,0.12,0.27428571428571424,0.72,0.52,0.32,1.0,0.95,No counterfactual,16,7
0.48,0.12,0.27428571428571424,0.72,0.52,0.32,1.0,0.95,No counterfactual,16,7
0.52,0.12,0.27428571428571424,0.72,0.52,0.32,1.0,0.95,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.28,0.4,0.9142857142857143,0.08,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.32,0.4,0.9142857142857143,0.08,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.4,0.12,0.27428571428571424,0.72,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.44,0.12,0.27428571428571424,0.72,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.48,0.12,0.27428571428571424,0.72,0.51,0.47,1.0,0.8200000000000001,No counterfactual,16,7
0.12,0.28,0.64,0.36,0.38,0.79,1.0,0.8300000000000001,No counterfactual,16,7
0.16,0.28,0.64,0.36,0.38,0.79,1.0,0.8300000000000001,No counterfactual,16,7
0.2,0.28,0.64,0.36,0.38,0.79,1.0,0.8300000000000001,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.38,0.79,1.0,0.8300000000000001,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.38,0.79,1.0,0.8300000000000001,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.38,0.79,1.0,0.8300000000000001,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.38,0.79,1.0,0.8300000000000001,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.53,0.6,0.79,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.53,0.6,0.79,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.53,0.6,0.79,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.53,0.6,0.79,1.0,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.53,0.6,0.79,1.0,No counterfactual,16,7
0.48,0.28,0.64,0.36,0.53,0.6,0.79,1.0,No counterfactual,16,7
0.52,0.28,0.64,0.36,0.53,0.6,0.79,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.53,0.45,0.96,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.53,0.45,0.96,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.53,0.45,0.96,1.0,No counterfactual,16,7
