sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.48,0.28,0.31500000000000006,0.56,0.75,0.42,0.49,0.77,No counterfactual,9,8
0.48,0.32,0.36,0.52,0.75,0.42,0.49,0.77,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.75,0.42,0.49,0.77,No counterfactual,9,8
0.52,0.32,0.36,0.52,0.75,0.42,0.49,0.77,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.75,0.42,0.49,0.77,No counterfactual,9,8
0.52,0.24,0.27,0.64,0.6900000000000001,0.3,0.63,0.78,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.76,0.8200000000000001,0.35,0.8200000000000001,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.76,0.8200000000000001,0.35,0.8200000000000001,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.76,0.8200000000000001,0.35,0.8200000000000001,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.76,0.8200000000000001,0.35,0.8200000000000001,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.56,0.76,0.8200000000000001,0.35,0.8200000000000001,No counterfactual,9,8
0.6,0.12,0.135,0.8,0.7000000000000001,0.26,0.68,0.81,No counterfactual,9,8
0.64,0.12,0.135,0.8,0.7000000000000001,0.26,0.68,0.81,No counterfactual,9,8
0.68,0.08,0.09,0.84,0.73,0.18,0.5,0.86,No counterfactual,9,8
0.32,0.36,0.40499999999999997,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.36,0.32,0.36,0.52,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.36,0.36,0.40499999999999997,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.4,0.28,0.31500000000000006,0.56,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.4,0.32,0.36,0.52,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.4,0.36,0.40499999999999997,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.44,0.32,0.36,0.52,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.44,0.36,0.40499999999999997,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.48,0.32,0.36,0.52,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.48,0.36,0.40499999999999997,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.52,0.32,0.36,0.52,0.67,0.88,0.54,0.75,No counterfactual,9,8
